room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
1769590,1311,9296743,Entire home/apt,,Vancouver BC,,South Cambie,8,5.0,2,2.0,,75.0,,2017-06-10 12:04:13.925075,49.254768,-123.126346,0101000020E6100000BF7E880D16C85EC09E08E23C9CA04840
3813082,1311,19605423,Entire home/apt,,Vancouver BC,,Riley Park,11,4.5,2,1.0,,77.0,,2017-06-10 12:04:12.658616,49.251915,-123.100728,0101000020E6100000A872DA5372C65EC0982F2FC03EA04840
18225797,1311,752295,Entire home/apt,,Vancouver BC,,Mount Pleasant,4,5.0,2,1.0,,72.0,,2017-06-10 12:04:12.646446,49.266033,-123.096407,0101000020E6100000C00644882BC65EC011548D5E0DA24840
5278749,1311,27325928,Entire home/apt,,Vancouver BC,,Mount Pleasant,42,5.0,2,1.0,,80.0,,2017-06-10 12:04:11.142812,49.265958,-123.09897,0101000020E61000003F52448655C65EC0060E68E90AA24840
16205201,1311,105852451,Entire home/apt,,Vancouver BC,,Mount Pleasant,13,4.5,2,1.0,,76.0,,2017-06-10 12:04:11.133961,49.263833,-123.099423,0101000020E6100000185E49F25CC65EC0834D9D47C5A14840
14490907,1311,87390468,Entire home/apt,,Vancouver BC,,West End,5,5.0,4,1.0,,76.0,,2017-06-10 12:04:11.121379,49.282872,-123.125518,0101000020E6100000CC43A67C08C85EC0207A522635A44840
14838348,1311,92660339,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,4,1.0,,80.0,,2017-06-10 12:04:11.117658,49.262423,-123.103173,0101000020E61000002235ED629AC65EC0EE5BAD1397A14840
11462901,1311,11986608,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,3,1.0,,69.0,,2017-06-10 12:04:09.647559,49.263879,-123.112868,0101000020E6100000F530B43A39C75EC0F48C7DC9C6A14840
5614722,1311,29103811,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,2,1.0,,69.0,,2017-06-10 12:04:09.642472,49.264953,-123.100681,0101000020E61000000795B88E71C65EC011FDDAFAE9A14840
13225906,1311,1660657,Entire home/apt,,Vancouver BC,,West End,2,0.0,2,0.0,,67.0,,2017-06-10 12:04:09.639498,49.282206,-123.127884,0101000020E6100000A06B5F402FC85EC0145E82531FA44840
19035665,1311,114414731,Entire home/apt,,Vancouver BC,,Riley Park,0,0.0,3,2.0,,76.0,,2017-06-10 12:04:09.632862,49.25624,-123.097647,0101000020E61000005CE333D93FC65EC0A9F6E978CCA04840
3800246,1311,19516992,Entire home/apt,,Vancouver BC,,South Cambie,6,4.5,2,1.0,,76.0,,2017-06-10 12:04:09.617604,49.255419,-123.119413,0101000020E6100000E76D6C76A4C75EC076E3DD91B1A04840
19022457,1311,132742482,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,2,1.0,,82.0,,2017-06-10 12:04:09.613921,49.257444,-123.128496,0101000020E6100000AD6A494739C85EC09546CCECF3A04840
17191137,1311,115217044,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,2,1.0,,76.0,,2017-06-10 12:04:09.611625,49.264965,-123.099844,0101000020E6100000EBAC16D863C65EC0D5CA845FEAA14840
4404290,1311,22862731,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,2,1.0,,82.0,,2017-06-10 12:04:08.251867,49.263526,-123.125838,0101000020E610000005A6D3BA0DC85EC0A6D24F38BBA14840
7049102,1311,14220608,Entire home/apt,,Vancouver BC,,Fairview,1,0.0,2,1.0,,80.0,,2017-06-10 12:04:08.248676,49.259606,-123.128551,0101000020E61000008F37F92D3AC85EC035ECF7C43AA14840
3550678,1311,17873786,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,5,5.0,3,2.0,,69.0,,2017-06-10 12:04:08.238025,49.256275,-123.084381,0101000020E6100000D7D9907F66C55EC026E4839ECDA04840
15887874,1311,73681430,Entire home/apt,,Vancouver BC,,West End,1,0.0,4,1.0,,76.0,,2017-06-10 12:04:08.229326,49.279753,-123.13124,0101000020E610000055FB743C66C85EC09CFA40F2CEA34840
4621364,1311,13415670,Entire home/apt,,Vancouver BC,,Fairview,2,0.0,2,1.0,,69.0,,2017-06-10 12:04:08.226317,49.26101,-123.126706,0101000020E61000003F8D7BF31BC85EC0E8F692C668A14840
8534848,1311,38489061,Entire home/apt,,Vancouver BC,,Fairview,1,0.0,3,1.0,,76.0,,2017-06-10 12:04:08.219702,49.262046,-123.131179,0101000020E610000002BB9A3C65C85EC018062CB98AA14840
8065017,1311,38387196,Entire home/apt,,Vancouver BC,,Fairview,1,0.0,2,1.0,,76.0,,2017-06-10 12:04:06.666195,49.262143,-123.131394,0101000020E6100000003961C268C85EC00BF0DDE68DA14840
13346918,1311,923296,Entire home/apt,,Vancouver BC,,Riley Park,0,0.0,3,1.0,,76.0,,2017-06-10 12:04:06.660525,49.254087,-123.100888,0101000020E6100000C423F1F274C65EC05CAB3DEC85A04840
11659295,1311,39868806,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,2,1.0,,72.0,,2017-06-10 12:04:06.658078,49.260287,-123.111036,0101000020E61000006F2BBD361BC75EC077499C1551A14840
8732598,1311,45819963,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,2,1.0,,76.0,,2017-06-10 12:04:06.655748,49.25819,-123.127393,0101000020E6100000512FF83427C85EC0BE13B35E0CA14840
12409706,1311,62273908,Entire home/apt,,Vancouver BC,,Fairview,2,0.0,2,1.0,,72.0,,2017-06-10 12:04:06.653212,49.264772,-123.127259,0101000020E6100000C9C7EE0225C85EC0C172840CE4A14840
7903024,1311,41672890,Entire home/apt,,Vancouver BC,,Fairview,12,4.5,2,1.0,,65.0,,2017-06-10 12:04:06.644405,49.262716,-123.131769,0101000020E61000001B683EE76EC85EC066118AADA0A14840
16255091,1311,63977711,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,4,1.0,,72.0,,2017-06-10 12:04:06.640939,49.262936,-123.098915,0101000020E61000005E85949F54C65EC0757808E3A7A14840
4850127,1311,9897933,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,2,1.0,,69.0,,2017-06-10 12:04:05.401975,49.257749,-123.097197,0101000020E61000003C11C47938C65EC0D1C952EBFDA04840
10754886,1311,3942367,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,4,1.0,,63.0,,2017-06-10 12:04:05.397854,49.261365,-123.124184,0101000020E6100000EFAB72A1F2C75EC0D6A8876874A14840
8211970,1311,43302571,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,2,1.0,,76.0,,2017-06-10 12:04:05.390433,49.257788,-123.114,0101000020E61000009EEFA7C64BC75EC08FA67A32FFA04840
11210578,1311,58188386,Entire home/apt,,Vancouver BC,,Fairview,55,4.5,2,1.0,,66.0,,2017-06-10 12:04:05.387561,49.263103,-123.127679,0101000020E6100000B4588AE42BC85EC0603DEE5BADA14840
6492704,1311,33934569,Entire home/apt,,Vancouver BC,,Fairview,16,5.0,4,1.0,,72.0,,2017-06-10 12:04:05.378058,49.260056,-123.125383,0101000020E61000005C1E6B4606C85EC07590D78349A14840
10151493,1311,2021201,Entire home/apt,,Vancouver BC,,Downtown Eastside,1,0.0,3,2.0,,76.0,,2017-06-10 12:04:05.374839,49.280645,-123.109202,0101000020E610000019AA622AFDC65EC09964E42CECA34840
468673,1311,70437,Entire home/apt,,Vancouver BC,,Mount Pleasant,2,0.0,4,2.0,,69.0,,2017-06-10 12:04:03.779323,49.263751,-123.09699,0101000020E610000080828B1535C65EC0C6A4BF97C2A14840
18638717,1311,52139976,Entire home/apt,,Vancouver BC,,Riley Park,0,0.0,2,1.0,,76.0,,2017-06-10 12:04:03.776768,49.254542,-123.112242,0101000020E610000035CF11F92EC75EC0AEBA0ED594A04840
966003,1311,5268156,Entire home/apt,,Vancouver BC,,Downtown,110,4.5,4,1.0,,75.0,,2017-06-10 12:04:03.765805,49.280296,-123.107875,0101000020E610000096438B6CE7C65EC08D9944BDE0A34840
6870992,1311,36008759,Entire home/apt,,Vancouver BC,,Riley Park,2,0.0,2,0.0,,69.0,,2017-06-10 12:04:03.758652,49.254093,-123.099318,0101000020E6100000DD79E2395BC65EC03E92921E86A04840
17109326,1311,15725475,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,3,1.0,,76.0,,2017-06-10 12:04:03.755997,49.257742,-123.10386,0101000020E610000034D769A4A5C65EC01F679AB0FDA04840
19145071,1311,90816084,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,2,0.0,,65.0,,2017-06-10 12:04:03.738873,49.260347,-123.128969,0101000020E6100000A94C310741C85EC04D4EED0C53A14840
16243231,1311,4184815,Entire home/apt,,Vancouver BC,,Mount Pleasant,10,5.0,4,0.0,,69.0,,2017-06-10 12:04:02.716706,49.2585,-123.103709,0101000020E610000041D3122BA3C65EC00C022B8716A14840
8847905,1311,46332938,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,2,1.0,,75.0,,2017-06-10 12:04:02.708834,49.260256,-123.120202,0101000020E61000007CBABA63B1C75EC03C4B901150A14840
3985835,1311,2015031,Entire home/apt,,Vancouver BC,,Mount Pleasant,13,5.0,2,1.0,,75.0,,2017-06-10 12:04:02.694991,49.261644,-123.10807,0101000020E610000070EB6E9EEAC65EC0E998F38C7DA14840
7387998,1311,4944451,Entire home/apt,,Vancouver BC,,Mount Pleasant,3,4.5,2,1.0,,80.0,,2017-06-10 12:04:02.688865,49.263393,-123.101969,0101000020E61000002C0DFCA886C65EC0677FA0DCB6A14840
11478678,1311,30707769,Entire home/apt,,Vancouver BC,,South Cambie,12,4.5,2,1.0,,63.0,,2017-06-10 12:04:01.381418,49.254766,-123.118918,0101000020E6100000F7393E5A9CC75EC0FD101B2C9CA04840
17642803,1311,66652270,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,2,0.0,,72.0,,2017-06-10 12:04:01.376146,49.263617,-123.128079,0101000020E61000007B13437232C85EC0B7D5AC33BEA14840
17121495,1311,114265849,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,2,1.0,,69.0,,2017-06-10 12:04:01.373723,49.25659,-123.088187,0101000020E6100000AC3B16DBA4C55EC0863DEDF0D7A04840
14760026,1311,3310070,Entire home/apt,,Vancouver BC,,Mount Pleasant,13,5.0,2,1.0,,76.0,,2017-06-10 12:04:01.353269,49.257677,-123.100689,0101000020E6100000498446B071C65EC038F7578FFBA04840
8034745,1311,41554858,Entire home/apt,,Vancouver BC,,Fairview,36,5.0,2,1.0,,75.0,,2017-06-10 12:03:59.899262,49.264152,-123.123192,0101000020E61000003FC8B260E2C75EC0259694BBCFA14840
15360366,1311,98045901,Entire home/apt,,Vancouver BC,,Mount Pleasant,2,0.0,3,2.0,,76.0,,2017-06-10 12:03:59.896145,49.257386,-123.102618,0101000020E6100000C87E164B91C65EC060394206F2A04840
16965617,1311,5762545,Entire home/apt,,Vancouver BC,,Downtown,22,5.0,3,1.0,,75.0,,2017-06-10 12:03:59.876091,49.275996,-123.129773,0101000020E6100000D8B969334EC85EC0D5E940D653A34840
102268,1311,514310,Entire home/apt,,Vancouver BC,,Riley Park,34,4.5,4,0.0,,65.0,,2017-06-10 12:03:58.499927,49.250421,-123.102791,0101000020E6100000AED4B32094C65EC0A69D9ACB0DA04840
18936235,1311,46322456,Entire home/apt,,Vancouver BC,,Riley Park,1,0.0,2,1.0,,75.0,,2017-06-10 12:03:58.483874,49.251067,-123.101564,0101000020E6100000DC9C4A0680C65EC06B0DA5F622A04840
18595376,1311,21379679,Entire home/apt,,Vancouver BC,,Mount Pleasant,2,0.0,3,1.0,,76.0,,2017-06-10 12:03:54.989123,49.266309,-123.098524,0101000020E6100000C0779B374EC65EC0B3D0CE6916A24840
14353934,1311,5480705,Entire home/apt,,Vancouver BC,,South Cambie,15,4.5,2,1.0,,76.0,,2017-06-10 12:03:52.594884,49.254966,-123.119406,0101000020E61000008E3C1059A4C75EC0C5CBD3B9A2A04840
15733541,1311,101632494,Entire home/apt,,Vancouver BC,,Fairview,12,4.5,4,2.0,,76.0,,2017-06-10 12:03:52.583617,49.257764,-123.121663,0101000020E610000087889B53C9C75EC0070B2769FEA04840
12176687,1311,65425615,Entire home/apt,,Vancouver BC,,Mount Pleasant,11,5.0,2,1.0,,66.0,,2017-06-10 12:03:52.574775,49.259388,-123.102967,0101000020E61000004E64E60297C65EC0C87C40A033A14840
14651576,1311,90707227,Entire home/apt,,Vancouver BC,,Mount Pleasant,24,5.0,2,1.0,,69.0,,2017-06-10 12:03:50.302294,49.256669,-123.103898,0101000020E6100000AB07CC43A6C65EC0D272A087DAA04840
13843214,1311,41325582,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,2,0.0,2,1.0,,80.0,,2017-06-10 12:03:48.779807,49.272028,-123.055444,0101000020E61000009AB0FD648CC35EC053CC41D0D1A24840
10802668,1311,15450718,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,4,2.0,,69.0,,2017-06-10 12:03:48.775530,49.262482,-123.094471,0101000020E6100000E8DA17D00BC65EC0F3E49A0299A14840
11844542,1311,62467707,Entire home/apt,,Vancouver BC,,Mount Pleasant,6,4.5,2,1.0,,69.0,,2017-06-10 12:03:48.771240,49.260788,-123.089024,0101000020E6100000C823B891B2C55EC039984D8061A14840
15549562,1311,2128032,Entire home/apt,,Vancouver BC,,Mount Pleasant,9,4.5,2,0.0,,68.0,,2017-06-10 12:03:48.769051,49.26374,-123.091637,0101000020E6100000A1866F61DDC55EC0D252793BC2A14840
7293239,1311,38197544,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,4,1.0,,76.0,,2017-06-10 12:03:48.766433,49.260467,-123.094992,0101000020E61000006D58535914C65EC0F7578FFB56A14840
3923149,1311,6475222,Entire home/apt,,Vancouver BC,,Mount Pleasant,6,4.5,2,1.0,,72.0,,2017-06-10 12:03:48.761822,49.257803,-123.091511,0101000020E61000005A0EF450DBC55EC0C5E74EB0FFA04840
8551639,1311,569392,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,2,1.0,,76.0,,2017-06-10 12:03:47.881986,49.257657,-123.091008,0101000020E610000029EB3713D3C55EC0F14A92E7FAA04840
9237291,1311,48011928,Entire home/apt,,Vancouver BC,,Mount Pleasant,3,5.0,4,2.0,,69.0,,2017-06-10 12:03:47.879308,49.260124,-123.088311,0101000020E610000022382EE3A6C55EC0CD7344BE4BA14840
8388566,1311,40214472,Entire home/apt,,Vancouver BC,,Grandview-Woodland,1,0.0,5,1.0,,75.0,,2017-06-10 12:03:47.875633,49.267381,-123.05898,0101000020E61000008FC70C54C6C35EC03049658A39A24840
18158282,1311,3344369,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,2,1.0,,76.0,,2017-06-10 12:03:47.873453,49.257034,-123.087024,0101000020E6100000E57D1CCD91C55EC0E3FA777DE6A04840
13398571,1311,4079018,Entire home/apt,,Vancouver BC,,Grandview-Woodland,0,0.0,2,1.0,,69.0,,2017-06-10 12:03:47.867338,49.270241,-123.073632,0101000020E61000001AFCFD62B6C45EC0E884D04197A24840
9096035,1311,10761480,Entire home/apt,,Vancouver BC,,Riley Park,9,5.0,4,1.0,,67.0,,2017-06-10 12:03:47.862492,49.254128,-123.092178,0101000020E610000049DA8D3EE6C55EC0BB7F2C4487A04840
252215,1311,1323438,Entire home/apt,,Vancouver BC,,Riley Park,45,5.0,2,1.0,,82.0,,2017-06-10 12:03:47.856902,49.251545,-123.090732,0101000020E6100000D82C978DCEC55EC0753C66A032A04840
15624997,1311,17086049,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,2,0.0,,68.0,,2017-06-10 12:03:47.853221,49.265245,-123.08576,0101000020E610000084D382177DC55EC0B936548CF3A14840
7501247,1311,37625992,Entire home/apt,,Vancouver BC,,Mount Pleasant,7,4.5,2,1.0,,76.0,,2017-06-10 12:03:47.849209,49.261079,-123.096242,0101000020E61000001BA034D428C65EC0115663096BA14840
8554256,1311,861280,Entire home/apt,,Vancouver BC,,Mount Pleasant,6,5.0,3,1.0,,66.0,,2017-06-10 12:03:46.542188,49.26419,-123.087679,0101000020E6100000F16261889CC55EC012F758FAD0A14840
4211517,1311,20453427,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,2,1.0,,82.0,,2017-06-10 12:03:46.538285,49.261576,-123.083263,0101000020E6100000E17D552E54C55EC091B586527BA14840
18721087,1311,50429,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,4,2.0,,75.0,,2017-06-10 12:03:46.534408,49.258796,-123.086441,0101000020E61000002502D53F88C55EC0F52A323A20A14840
13451737,1311,76833776,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,10,4.5,2,1.0,,75.0,,2017-06-10 12:03:46.517110,49.251727,-123.069748,0101000020E610000088BD50C076C45EC09642209738A04840
16987578,1311,113740248,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,0,0.0,3,1.0,,65.0,,2017-06-10 12:03:44.916331,49.25179,-123.081959,0101000020E61000003927F6D03EC55EC0DCBA9BA73AA04840
6679089,1311,24467046,Entire home/apt,,Vancouver BC,,Mount Pleasant,4,5.0,2,1.0,,72.0,,2017-06-10 12:03:44.912911,49.263987,-123.081489,0101000020E6100000F67EA31D37C55EC0DAC87553CAA14840
7691521,1311,9922907,Entire home/apt,,Vancouver BC,,Strathcona,16,5.0,2,1.0,,69.0,,2017-06-10 12:03:44.908818,49.267154,-123.096219,0101000020E61000003F90BC7328C65EC06F7F2E1A32A24840
15954816,1311,91206101,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,12,5.0,2,0.0,,68.0,,2017-06-10 12:03:44.906483,49.260465,-123.076693,0101000020E610000042B5C189E8C45EC05760C8EA56A14840
685239,1311,3494649,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,49,5.0,4,1.0,,69.0,,2017-06-10 12:03:44.904044,49.274838,-123.03704,0101000020E6100000352905DD5EC25EC05AD93EE42DA34840
13716782,1311,10162883,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,2,0.0,4,2.0,,70.0,,2017-06-10 12:03:44.899142,49.25564,-123.076096,0101000020E6100000D0D6C1C1DEC45EC054C6BFCFB8A04840
6207419,1311,11043257,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,3,4.0,6,2.0,,70.0,,2017-06-10 12:03:43.765962,49.254503,-123.063535,0101000020E6100000B0C91AF510C45EC0F0DDE68D93A04840
6575501,1311,3830480,Entire home/apt,,Vancouver BC,,Grandview-Woodland,9,5.0,2,1.0,,76.0,,2017-06-10 12:03:43.759495,49.268,-123.072612,0101000020E61000000553CDACA5C45EC0FCA9F1D24DA24840
16366609,1311,106839903,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,0,0.0,4,2.0,,80.0,,2017-06-10 12:03:43.757297,49.256758,-123.070459,0101000020E61000005E2D776682C45EC0417E3672DDA04840
10342073,1311,4019730,Entire home/apt,,Vancouver BC,,Grandview-Woodland,1,0.0,2,1.0,,69.0,,2017-06-10 12:03:43.741188,49.263425,-123.075296,0101000020E6100000416150A6D1C45EC072F90FE9B7A14840
17517890,1311,20769453,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,7,5.0,4,2.0,,76.0,,2017-06-10 12:03:42.090516,49.253675,-123.081697,0101000020E61000009BCB0D863AC55EC00A68226C78A04840
1678734,1311,1896075,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,14,5.0,4,1.0,,75.0,,2017-06-10 12:03:40.730369,49.253103,-123.064856,0101000020E6100000C3BCC79926C45EC07FC2D9AD65A04840
13912445,1311,82529395,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,6,4.5,4,2.0,,75.0,,2017-06-10 12:03:39.663008,49.253778,-123.027772,0101000020E6100000A6EF3504C7C15EC0DE3829CC7BA04840
7922100,1311,3494559,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,3,4.5,5,2.0,,76.0,,2017-06-10 12:03:38.098711,49.261226,-123.072114,0101000020E61000005CE509849DC45EC0B56E83DA6FA14840
18551005,1311,6050758,Entire home/apt,,Vancouver BC,,Grandview-Woodland,4,5.0,2,1.0,,72.0,,2017-06-10 12:03:36.900608,49.270344,-123.064458,0101000020E6100000CC7D721420C45EC0BD55D7A19AA24840
19040448,1311,108811627,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,0,0.0,4,2.0,,75.0,,2017-06-10 12:03:35.456691,49.265688,-123.029432,0101000020E61000002D5DC136E2C15EC046787B1002A24840
14570210,1311,8481351,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,44,5.0,3,0.0,,65.0,,2017-06-10 12:03:35.447456,49.25691,-123.066713,0101000020E6100000F44D9A0645C45EC0F701486DE2A04840
18894773,1311,724919,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,4,2.0,,77.0,,2017-06-10 12:03:33.938725,49.279349,-123.106629,0101000020E610000088F37002D3C65EC0CD9541B5C1A34840
8567020,1311,8476305,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,2,1.0,,76.0,,2017-06-10 12:03:33.936026,49.271888,-123.102481,0101000020E610000087DD770C8FC65EC06116DA39CDA24840
930076,1311,1223032,Entire home/apt,,Vancouver BC,,Downtown,13,5.0,2,1.0,,64.0,,2017-06-10 12:03:33.933412,49.278607,-123.121098,0101000020E61000001B67D311C0C75EC0E5B7E864A9A34840
14930444,1311,17290098,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,2,1.0,,69.0,,2017-06-10 12:03:33.930948,49.278383,-123.121146,0101000020E6100000A30227DBC0C75EC09561DC0DA2A34840
13545867,1311,16933256,Entire home/apt,,Vancouver BC,,Downtown,19,4.5,3,0.0,,68.0,,2017-06-10 12:03:33.928247,49.276102,-123.122407,0101000020E61000004B732B84D5C75EC01B2E724F57A34840
15129368,1311,3720559,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,75.0,,2017-06-10 12:03:33.924481,49.279052,-123.10892,0101000020E61000005778978BF8C65EC013F1D6F9B7A34840
6783669,1311,13004585,Entire home/apt,,Vancouver BC,,Downtown Eastside,12,5.0,2,1.0,,80.0,,2017-06-10 12:03:33.920825,49.280526,-123.105537,0101000020E610000026E1421EC1C65EC0BFD6A546E8A34840
4128271,1311,21414253,Entire home/apt,,Vancouver BC,,Downtown,16,4.5,2,1.0,,75.0,,2017-06-10 12:03:33.915479,49.280763,-123.10954,0101000020E6100000A5660FB402C75EC0A376BF0AF0A34840
19001,1311,72649,Entire home/apt,,Vancouver BC,,Downtown,124,4.5,2,0.0,,80.0,,2017-06-10 12:03:33.913270,49.277247,-123.130666,0101000020E6100000BF2CEDD45CC85EC002F566D47CA34840
8617847,1311,25407188,Entire home/apt,,Vancouver BC,,Downtown,17,4.5,2,1.0,,69.0,,2017-06-10 12:03:33.908778,49.278593,-123.110235,0101000020E6100000F9F719170EC75EC080F277EFA8A34840
10569670,1311,32600170,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,4,1.0,,76.0,,2017-06-10 12:03:33.906007,49.275644,-123.127697,0101000020E610000007B309302CC85EC058AB764D48A34840
18597688,1311,42868760,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,2,1.0,,72.0,,2017-06-10 12:03:33.903916,49.270645,-123.105742,0101000020E610000013F4177AC4C65EC0B8E9CF7EA4A24840
7745438,1311,1710638,Entire home/apt,,Vancouver BC,,Mount Pleasant,3,4.0,2,1.0,,75.0,,2017-06-10 12:03:32.513003,49.271195,-123.106172,0101000020E61000000FF0A485CBC65EC05BEB8B84B6A24840
7263823,1311,38029432,Entire home/apt,,Vancouver BC,,Downtown,13,4.5,4,1.0,,76.0,,2017-06-10 12:03:32.510308,49.276683,-123.125189,0101000020E61000006A34B91803C85EC0F92D3A596AA34840
15317187,1311,33940929,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,76.0,,2017-06-10 12:03:32.507484,49.287638,-123.123212,0101000020E6100000629E95B4E2C75EC01E8B6D52D1A44840
11453580,1311,9113361,Entire home/apt,,Vancouver BC,,Downtown Eastside,0,0.0,2,1.0,,69.0,,2017-06-10 12:03:32.504801,49.283122,-123.113108,0101000020E61000009F3A56293DC75EC0996379573DA44840
16354644,1311,8368718,Entire home/apt,,Vancouver BC,,Downtown,6,5.0,2,1.0,,72.0,,2017-06-10 12:03:32.501878,49.276173,-123.127982,0101000020E6100000821E6ADB30C85EC0E48409A359A34840
18008772,1311,9009486,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,65.0,,2017-06-10 12:03:32.499550,49.277378,-123.121978,0101000020E61000003735D07CCEC75EC0A0504F1F81A34840
13962212,1311,83196778,Entire home/apt,,Vancouver BC,,Downtown,20,4.5,3,1.0,,65.0,,2017-06-10 12:03:32.497283,49.276436,-123.111452,0101000020E6100000B9C4910722C75EC0F1B73D4162A34840
15551993,1311,100102075,Entire home/apt,,Vancouver BC,,Downtown,5,5.0,3,1.0,,64.0,,2017-06-10 12:03:32.494891,49.27814,-123.113511,0101000020E61000001F2FA4C343C75EC0CFDA6D179AA34840
9384685,1311,13798285,Entire home/apt,,Vancouver BC,,Downtown,3,5.0,2,2.0,,70.0,,2017-06-10 12:03:32.491940,49.273403,-123.124284,0101000020E6100000A1DAE044F4C75EC06CD097DEFEA24840
14714103,1311,25171163,Entire home/apt,,Vancouver BC,,Downtown,6,5.0,4,2.0,,76.0,,2017-06-10 12:03:32.489562,49.271347,-123.121963,0101000020E61000009C14E63DCEC75EC0116F9D7FBBA24840
5094979,1311,6781309,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,3,1.0,,75.0,,2017-06-10 12:03:32.483611,49.278365,-123.12996,0101000020E61000007172BF4351C85EC0EFACDD76A1A34840
10299157,1311,2277072,Entire home/apt,,Vancouver BC,,Downtown,65,4.5,7,3.0,,68.0,,2017-06-10 12:03:32.479691,49.276805,-123.122427,0101000020E61000006F490ED8D5C75EC0452FA3586EA34840
15626833,1311,100732961,Entire home/apt,,Vancouver BC,,West End,4,5.0,4,1.0,,71.0,,2017-06-10 12:03:32.475372,49.281578,-123.128971,0101000020E61000007AC8940F41C85EC0F5A276BF0AA44840
15955975,1311,61135597,Entire home/apt,,Vancouver BC,,West End,1,0.0,2,0.0,,63.0,,2017-06-10 12:03:31.408033,49.283398,-123.128957,0101000020E6100000C765DCD440C85EC03BE0BA6246A44840
3137929,1311,78406,Entire home/apt,,Vancouver BC,,Downtown,3,4.5,5,2.0,,69.0,,2017-06-10 12:03:31.403225,49.279256,-123.106635,0101000020E6100000F9669B1BD3C65EC01B9B1DA9BEA34840
8756493,1311,45921934,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,76.0,,2017-06-10 12:03:31.385470,49.280393,-123.120986,0101000020E61000008751103CBEC75EC07F83F6EAE3A34840
8206473,1311,33747715,Entire home/apt,,Vancouver BC,,Downtown,1,0.0,2,1.0,,72.0,,2017-06-10 12:03:31.377223,49.281966,-123.123089,0101000020E6100000D45FAFB0E0C75EC0BE4A3E7617A44840
15928392,1311,103357726,Entire home/apt,,Vancouver BC,,Downtown,4,5.0,2,1.0,,65.0,,2017-06-10 12:03:29.623329,49.278052,-123.128899,0101000020E61000002D5F97E13FC85EC0304B3B3597A34840
9091899,1311,30943335,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,0.0,,81.0,,2017-06-10 12:03:29.620272,49.288347,-123.126269,0101000020E6100000E95F92CA14C85EC02A73F38DE8A44840
