room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
4947735,1189,18340396,Entire home/apt,,Vancouver BC,,Arbutus Ridge,11,5.0,10,5.0,,446.0,,2017-05-05 18:20:02.836760,49.25196,-123.169051,0101000020E6100000CA1649BBD1CA5EC038F3AB3940A04840
795963,1189,4191094,Entire home/apt,,Vancouver BC,,Kitsilano,13,4.5,6,3.0,,356.0,,2017-05-05 18:20:01.859452,49.261081,-123.148256,0101000020E6100000E4DBBB067DC95EC0B14D2A1A6BA14840
6154737,1189,28890849,Entire home/apt,,Vancouver BC,,Riley Park,4,5.0,6,3.0,,386.0,,2017-05-05 18:20:00.801952,49.243312,-123.091008,0101000020E610000029EB3713D3C55EC0B85CFDD8249F4840
15889003,1189,103026042,Entire home/apt,,Vancouver BC,,Downtown,20,5.0,7,2.0,,300.0,,2017-05-05 18:19:22.492198,49.280754,-123.106508,0101000020E6100000CB30EE06D1C65EC0501C40BFEFA34840
3312527,1189,3423113,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,2,0.0,7,4.0,,187.0,,2017-05-05 18:18:50.800994,49.24629,-123.082418,0101000020E610000083A6255646C55EC07AAA436E869F4840
6977279,1189,5137698,Entire home/apt,,Vancouver BC,,Sunset,4,4.5,8,4.0,,203.0,,2017-05-05 18:18:50.783271,49.217317,-123.093875,0101000020E61000005EBA490C02C65EC0B3EE1F0BD19B4840
4276588,1189,468282,Entire home/apt,,Vancouver BC,,Downtown,3,5.0,5,2.0,,187.0,,2017-05-05 18:18:50.771032,49.276036,-123.102468,0101000020E6100000BD38F1D58EC65EC06342CC2555A34840
18314769,1189,126694295,Entire home/apt,,Vancouver BC,,Grandview-Woodland,0,0.0,6,3.0,,187.0,,2017-05-05 18:18:49.814256,49.272502,-123.066576,0101000020E6100000B4ACFBC742C45EC01C0C7558E1A24840
6421331,1189,33501321,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,34,5.0,4,2.0,,187.0,,2017-05-05 18:18:46.472299,49.279492,-123.028804,0101000020E61000009D7FBBECD7C15EC02FBFD364C6A34840
11889968,1189,2479421,Entire home/apt,,Vancouver BC,,Killarney,17,4.5,7,2.0,,90.0,,2017-05-05 18:15:53.792518,49.224929,-123.040409,0101000020E6100000B35DA10F96C25EC004763579CA9C4840
11676476,1189,62009937,Entire home/apt,,Vancouver BC,,Victoria-Fraserview,42,4.5,6,3.0,,101.0,,2017-05-05 18:14:26.147076,49.229177,-123.051235,0101000020E6100000475A2A6F47C35EC069FF03AC559D4840
14409065,1189,68754829,Entire home/apt,,Vancouver BC,,Victoria-Fraserview,13,4.5,6,2.0,,98.0,,2017-05-05 18:14:21.270632,49.225189,-123.066709,0101000020E61000005456D3F544C45EC0A0353FFED29C4840
16427566,1189,1525221,Entire home/apt,,Vancouver BC,,Killarney,4,5.0,5,2.0,,53.0,,2017-05-05 18:12:00.951039,49.223471,-123.047864,0101000020E6100000F8A92A3410C35EC05E4D9EB29A9C4840
1820919,1189,7281178,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,4,3.0,,525.0,,2017-05-05 18:11:45.903842,49.260138,-123.113145,0101000020E61000002EAD86C43DC75EC03239B5334CA14840
14730612,1189,1867493,Entire home/apt,,Vancouver BC,,Downtown,5,3.5,10,4.0,,338.0,,2017-05-05 18:11:44.849831,49.2738,-123.112667,0101000020E6100000A915A6EF35C75EC089D2DEE00BA34840
5480529,1189,1694605,Entire home/apt,,Vancouver BC,,West End,1,0.0,8,3.0,,375.0,,2017-05-05 18:11:43.579455,49.286851,-123.12629,0101000020E6100000F5F3A62215C85EC096E99788B7A44840
13621955,1189,77270999,Entire home/apt,,Vancouver BC,,West Point Grey,0,0.0,10,4.0,,325.0,,2017-05-05 18:11:42.330747,49.271781,-123.20841,0101000020E6100000338AE59656CD5EC04B5645B8C9A24840
13477080,1189,77133756,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,4,2.0,,411.0,,2017-05-05 18:11:40.715708,49.280247,-123.119413,0101000020E6100000E76D6C76A4C75EC0ACE63922DFA34840
18526668,1189,4191094,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,0,0.0,6,3.0,,318.0,,2017-05-05 18:11:40.710795,49.253935,-123.073278,0101000020E61000000B613596B0C45EC0A6272CF180A04840
16689567,1189,110505156,Entire home/apt,,Vancouver BC,,Grandview-Woodland,3,5.0,14,5.0,,375.0,,2017-05-05 18:11:40.703456,49.274846,-123.06233,0101000020E6100000D2E3F736FDC35EC0DCB75A272EA34840
13412714,1189,76394224,Entire home/apt,,Vancouver BC,,Arbutus Ridge,4,4.5,6,3.0,,350.0,,2017-05-05 18:11:40.682734,49.234956,-123.16334,0101000020E61000003C889D2974CA5EC0DEFFC709139E4840
8173826,1189,3076337,Entire home/apt,,Vancouver BC,,Riley Park,0,0.0,9,4.0,,375.0,,2017-05-05 18:11:39.249997,49.24529,-123.093404,0101000020E61000003354C554FAC55EC09604A8A9659F4840
14038533,1189,84097541,Entire home/apt,,Vancouver BC,,Riley Park,4,4.5,4,1.0,,450.0,,2017-05-05 18:11:39.246910,49.247544,-123.091042,0101000020E6100000FF23D3A1D3C55EC017299485AF9F4840
1113551,1189,5231060,Entire home/apt,,Vancouver BC,,Kitsilano,19,5.0,8,3.0,,361.0,,2017-05-05 18:11:39.239395,49.260561,-123.158737,0101000020E610000092EA3BBF28CA5EC079CE16105AA14840
3890597,1189,3880987,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,10,5.0,10,5.0,,354.0,,2017-05-05 18:11:39.236426,49.237113,-123.089692,0101000020E61000009FAD8383BDC55EC06D3A02B8599E4840
10851958,1189,18103016,Entire home/apt,,Vancouver BC,,Dunbar Southlands,6,5.0,10,3.0,,338.0,,2017-05-05 18:11:39.233288,49.247309,-123.17147,0101000020E6100000B08F4E5DF9CA5EC0D48041D2A79F4840
13999349,1189,83636297,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,4,2.0,,423.0,,2017-05-05 18:11:39.230556,49.289714,-123.123091,0101000020E6100000A5DB12B9E0C75EC0BF982D5915A54840
6223559,1189,32275662,Entire home/apt,,Vancouver BC,,Kitsilano,11,5.0,6,3.0,,335.0,,2017-05-05 18:11:39.222325,49.266852,-123.159678,0101000020E610000001F9122A38CA5EC0A46FD23428A24840
10598712,1189,8763079,Entire home/apt,,Vancouver BC,,West End,16,5.0,6,2.0,,338.0,,2017-05-05 18:11:35.811938,49.28371,-123.122916,0101000020E6100000EE0912DBDDC75EC02AC6F99B50A44840
11398350,1189,59814627,Entire home/apt,,Vancouver BC,,Dunbar Southlands,0,0.0,7,4.0,,418.0,,2017-05-05 18:11:35.803837,49.245075,-123.172132,0101000020E610000016A6EF3504CB5EC09A081B9E5E9F4840
6285444,1189,1615939,Entire home/apt,,Vancouver BC,,Mount Pleasant,16,5.0,6,3.0,,393.0,,2017-05-05 18:11:34.515491,49.261371,-123.093044,0101000020E6100000B345D26EF4C55EC0B88FDC9A74A14840
7132950,1189,37186185,Entire home/apt,,Vancouver BC,,Downtown,1,0.0,4,1.0,,335.0,,2017-05-05 18:11:34.488814,49.277634,-123.117233,0101000020E6100000C440D7BE80C75EC0FB20CB8289A34840
8049795,1189,40149001,Entire home/apt,,Vancouver BC,,Downtown,28,4.5,5,2.0,,356.0,,2017-05-05 18:11:32.933929,49.275106,-123.122,0101000020E61000002B8716D9CEC75EC0797764AC36A34840
14406551,1189,20025961,Entire home/apt,,Vancouver BC,,Downtown,11,5.0,4,2.0,,244.0,,2017-05-05 18:10:50.169347,49.278982,-123.108093,0101000020E61000004CFBE6FEEAC65EC01A16A3AEB5A34840
13887090,1189,25249520,Entire home/apt,,Vancouver BC,,Downtown,68,5.0,5,2.0,,300.0,,2017-05-05 18:10:48.711249,49.279963,-123.110496,0101000020E6100000AF95D05D12C75EC0878BDCD3D5A34840
17697093,1189,33520115,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,6,3.0,,225.0,,2017-05-05 18:10:32.878746,49.26955,-123.176637,0101000020E6100000DE9046054ECB5EC08351499D80A24840
4802,1189,4744193,Entire home/apt,,Vancouver BC,,West End,52,4.5,2,0.0,,225.0,,2017-05-05 18:10:32.868654,49.289197,-123.136875,0101000020E6100000F6285C8FC2C85EC0F88C446804A54840
18213582,1189,34592752,Entire home/apt,,Vancouver BC,,Riley Park,0,0.0,9,4.0,,300.0,,2017-05-05 18:10:28.459481,49.248172,-123.105819,0101000020E6100000E8120EBDC5C65EC036E49F19C49F4840
12310455,1189,66388727,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,4,1.0,,291.0,,2017-05-05 18:10:21.081896,49.281135,-123.119886,0101000020E6100000E34F5436ACC75EC067614F3BFCA34840
4875141,1189,24750097,Entire home/apt,,Vancouver BC,,West Point Grey,0,0.0,6,2.0,,187.0,,2017-05-05 18:10:16.076017,49.267738,-123.210961,0101000020E6100000D0EE906280CD5EC0BFF2203D45A24840
13543635,1189,69717053,Entire home/apt,,Vancouver BC,,Sunset,0,0.0,6,3.0,,187.0,,2017-05-05 18:10:16.071528,49.231453,-123.095383,0101000020E61000000A664CC11AC65EC0D2C77C40A09D4840
11548598,1189,60960450,Entire home/apt,,Vancouver BC,,Dunbar Southlands,0,0.0,7,4.0,,187.0,,2017-05-05 18:10:16.068976,49.256819,-123.188488,0101000020E610000010ECF82F10CC5EC0E7FEEA71DFA04840
13842809,1189,80332679,Entire home/apt,,Vancouver BC,,Dunbar Southlands,2,0.0,5,2.0,,187.0,,2017-05-05 18:10:16.062009,49.236347,-123.194213,0101000020E610000051DD5CFC6DCC5EC0FDC0559E409E4840
4386396,1189,317618,Entire home/apt,,Vancouver BC,,Downtown,21,5.0,4,1.0,,205.0,,2017-05-05 18:10:16.038274,49.277987,-123.115242,0101000020E61000000A48FB1F60C75EC049DBF81395A34840
17137455,1189,6051853,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,1,0.0,12,5.0,,187.0,,2017-05-05 18:10:13.637172,49.237633,-123.046633,0101000020E6100000857AFA08FCC25EC0A6B915C26A9E4840
6526324,1189,266812,Entire home/apt,,Vancouver BC,,Grandview-Woodland,19,4.0,7,4.0,,187.0,,2017-05-05 18:10:13.624816,49.269736,-123.065241,0101000020E6100000EF5696E82CC45EC0E54691B586A24840
18214725,1189,35105055,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,187.0,,2017-05-05 18:10:13.612412,49.278724,-123.11773,0101000020E610000084F068E388C75EC01E4E603AADA34840
9156598,1189,47668005,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,1,0.0,6,3.0,,187.0,,2017-05-05 18:10:12.670176,49.251448,-123.066224,0101000020E6100000768D96033DC45EC08352B4722FA04840
12494176,1189,48824936,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,52,5.0,7,3.0,,202.0,,2017-05-05 18:10:12.655568,49.250458,-123.068143,0101000020E6100000E31C75745CC45EC0C382FB010FA04840
8796715,1189,33612893,Entire home/apt,,Vancouver BC,,Mount Pleasant,4,3.5,5,2.0,,187.0,,2017-05-05 18:10:11.218242,49.258451,-123.113753,0101000020E61000009AB4A9BA47C75EC02B4F20EC14A14840
16754295,1189,9861350,Entire home/apt,,Vancouver BC,,Downtown,2,0.0,4,1.0,,187.0,,2017-05-05 18:10:10.204686,49.275047,-123.112685,0101000020E6100000FC6F253B36C75EC074EE76BD34A34840
3883585,1189,1715477,Entire home/apt,,Vancouver BC,,Downtown,34,5.0,8,2.0,,195.0,,2017-05-05 18:10:10.183390,49.278226,-123.121446,0101000020E6100000B98E71C5C5C75EC0CD72D9E89CA34840
17497419,1189,7292335,Entire home/apt,,Vancouver BC,,Kitsilano,2,0.0,6,2.0,,188.0,,2017-05-05 18:10:09.176886,49.268849,-123.145649,0101000020E61000007DEC2E5052C95EC0FA47DFA469A24840
1332679,1189,7228670,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,4,2.0,,187.0,,2017-05-05 18:10:09.174203,49.265272,-123.104029,0101000020E61000007A354069A8C65EC0B345D26EF4A14840
436032,1189,2165986,Entire home/apt,,Vancouver BC,,Downtown Eastside,26,5.0,4,2.0,,187.0,,2017-05-05 18:10:09.165453,49.282974,-123.103933,0101000020E610000069FE98D6A6C65EC025CFF57D38A44840
15744720,1189,12435331,Entire home/apt,,Vancouver BC,,Downtown,11,5.0,4,2.0,,186.0,,2017-05-05 18:10:09.150402,49.281445,-123.116118,0101000020E6100000861E317A6EC75EC0B54FC76306A44840
6539943,1189,21858093,Entire home/apt,,Vancouver BC,,South Cambie,8,5.0,4,2.0,,187.0,,2017-05-05 18:10:07.553905,49.255048,-123.118928,0101000020E610000009A52F849CC75EC08274B169A5A04840
13033596,1189,63676271,Entire home/apt,,Vancouver BC,,Downtown,28,5.0,6,2.0,,187.0,,2017-05-05 18:10:07.549007,49.276275,-123.122717,0101000020E6100000726A6798DAC75EC0E8D9ACFA5CA34840
18488231,1189,12613378,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,187.0,,2017-05-05 18:10:07.545947,49.279324,-123.109887,0101000020E61000005BD07B6308C75EC0747E8AE3C0A34840
17714487,1189,4292086,Entire home/apt,,Vancouver BC,,West End,6,5.0,4,2.0,,187.0,,2017-05-05 18:10:07.543162,49.288295,-123.127698,0101000020E6100000EF703B342CC85EC0D74CBED9E6A44840
7252746,1189,35335386,Entire home/apt,,Vancouver BC,,Downtown,39,4.5,5,2.0,,194.0,,2017-05-05 18:10:07.534867,49.275347,-123.132552,0101000020E61000003E4162BB7BC85EC09E060C923EA34840
17653718,1189,2861600,Entire home/apt,,Vancouver BC,,Grandview-Woodland,19,5.0,6,3.0,,186.0,,2017-05-05 18:10:07.529987,49.277729,-123.071461,0101000020E6100000207C28D192C45EC04D13B69F8CA34840
11535126,1189,28309854,Entire home/apt,,Vancouver BC,,Downtown,64,5.0,6,2.0,,191.0,,2017-05-05 18:10:07.521638,49.27517,-123.121475,0101000020E61000000612143FC6C75EC0906B43C538A34840
17110544,1189,113812826,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,8,5.0,6,2.0,,169.0,,2017-05-05 18:09:59.405186,49.241294,-123.041484,0101000020E6100000AAD381ACA7C25EC04B5CC7B8E29E4840
14936207,1189,84122067,Entire home/apt,,Vancouver BC,,Victoria-Fraserview,4,5.0,6,2.0,,160.0,,2017-05-05 18:09:59.394422,49.222936,-123.066392,0101000020E6100000D32D3BC43FC45EC0EF8CB62A899C4840
13339972,1189,72439948,Entire home/apt,,Vancouver BC,,Mount Pleasant,18,3.5,4,1.0,,150.0,,2017-05-05 18:09:41.176962,49.270664,-123.101232,0101000020E6100000C153C8957AC65EC02E1A321EA5A24840
17362465,1189,2333178,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,0,0.0,5,4.0,,149.0,,2017-05-05 18:09:30.095805,49.287273,-123.04786,0101000020E610000057B2632310C35EC00C03965CC5A44840
4244379,1189,21105939,Entire home/apt,,Vancouver BC,,Downtown Eastside,61,5.0,3,1.0,,150.0,,2017-05-05 18:09:22.631200,49.28185,-123.107568,0101000020E61000002786E464E2C65EC055302AA913A44840
14791708,1189,44137703,Entire home/apt,,Vancouver BC,,Downtown,22,4.5,4,2.0,,165.0,,2017-05-05 18:09:21.642684,49.279147,-123.109391,0101000020E610000083DE1B4300C75EC065E3C116BBA34840
13601416,1189,30899,Entire home/apt,,Vancouver BC,,West End,0,0.0,6,2.0,,179.0,,2017-05-05 18:09:14.869573,49.287398,-123.126272,0101000020E6100000A29927D714C85EC0C9772975C9A44840
12138433,1189,57171547,Entire home/apt,,Vancouver BC,,Downtown Eastside,5,4.5,4,2.0,,150.0,,2017-05-05 18:09:14.864159,49.283562,-123.107469,0101000020E61000005D15A8C5E0C65EC0B63176C24BA44840
13655199,1189,34375134,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,146.0,,2017-05-05 18:09:13.767734,49.27696,-123.129134,0101000020E61000004EB340BB43C85EC06C26DF6C73A34840
6359730,1189,2886661,Entire home/apt,,Vancouver BC,,Grandview-Woodland,10,5.0,6,3.0,,162.0,,2017-05-05 18:09:07.206500,49.27099,-123.06128,0101000020E610000087F9F202ECC35EC082C5E1CCAFA24840
16987742,1189,113745433,Entire home/apt,,Vancouver BC,,Downtown,17,5.0,8,3.0,,150.0,,2017-05-05 18:09:07.192631,49.280903,-123.106909,0101000020E61000007AA9D898D7C65EC0952C27A1F4A34840
3801271,1189,2631592,Entire home/apt,,Vancouver BC,,Kitsilano,13,4.5,3,1.0,,172.0,,2017-05-05 18:09:06.257671,49.271752,-123.159076,0101000020E610000006651A4D2ECA5EC0B14F00C5C8A24840
12891893,1189,68462249,Entire home/apt,,Vancouver BC,,Kitsilano,12,4.5,8,3.0,,167.0,,2017-05-05 18:09:06.236193,49.259099,-123.184849,0101000020E6100000B16CE690D4CB5EC091B6F1272AA14840
18228602,1189,1705467,Entire home/apt,,Vancouver BC,,Grandview-Woodland,5,5.0,6,3.0,,149.0,,2017-05-05 18:09:05.475203,49.27765,-123.071521,0101000020E61000008BFED0CC93C45EC001DE02098AA34840
7132328,1189,9967119,Entire home/apt,,Vancouver BC,,Downtown,5,4.5,4,2.0,,169.0,,2017-05-05 18:09:05.460361,49.277885,-123.106709,0101000020E6100000164CFC51D4C65EC0448655BC91A34840
4678764,1189,8659946,Entire home/apt,,Vancouver BC,,Downtown,68,5.0,4,2.0,,149.0,,2017-05-05 18:09:03.997264,49.280327,-123.108631,0101000020E61000003C1570CFF3C65EC0C89750C1E1A34840
17964702,1189,119189755,Entire home/apt,,Vancouver BC,,Downtown Eastside,2,0.0,4,0.0,,150.0,,2017-05-05 18:09:00.111607,49.283675,-123.106144,0101000020E6100000AA2A3410CBC65EC0AED85F764FA44840
18376140,1189,117647340,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,4,2.0,,131.0,,2017-05-05 18:08:51.065944,49.265667,-123.143179,0101000020E6100000569E40D829C95EC02F50526001A24840
20173,1189,72401,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,2,0.0,2,1.0,,131.0,,2017-05-05 18:08:46.516751,49.234327,-123.080742,0101000020E6100000795A7EE02AC55EC0EFC8586DFE9D4840
15303440,1189,13816903,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,5,2.0,,131.0,,2017-05-05 18:08:39.121838,49.27319,-123.150968,0101000020E610000086AFAF75A9C95EC010CCD1E3F7A24840
6759275,1189,23256026,Entire home/apt,,Vancouver BC,,West End,13,4.5,2,1.0,,135.0,,2017-05-05 18:08:30.133758,49.280556,-123.137124,0101000020E6100000CADFBDA3C6C85EC029594E42E9A34840
13911255,1189,23592591,Entire home/apt,,Vancouver BC,,Grandview-Woodland,0,0.0,3,1.0,,134.0,,2017-05-05 18:08:23.030673,49.270587,-123.070328,0101000020E61000008FFF024180C45EC083DC4598A2A24840
9189340,1189,3949360,Entire home/apt,,Vancouver BC,,Downtown Eastside,3,5.0,4,2.0,,131.0,,2017-05-05 18:08:21.617323,49.276586,-123.090925,0101000020E6100000E25817B7D1C55EC00744882B67A34840
17700011,1189,120601460,Entire home/apt,,Vancouver BC,,Grandview-Woodland,3,5.0,6,2.0,,135.0,,2017-05-05 18:08:01.491472,49.28156,-123.06154,0101000020E610000055D97745F0C35EC04EEE77280AA44840
904017,1189,4600068,Entire home/apt,,Vancouver BC,,Grandview-Woodland,49,4.5,4,1.0,,142.0,,2017-05-05 18:07:54.028130,49.275884,-123.061982,0101000020E610000034BC5983F7C35EC0ADBEBA2A50A34840
15815931,1189,102374139,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,0,0.0,3,2.0,,112.0,,2017-05-05 18:07:24.538624,49.233661,-123.037344,0101000020E6100000EBAC16D863C25EC0E2AC889AE89D4840
14730542,1189,17695793,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,8,4.5,8,2.0,,98.0,,2017-05-05 18:01:37.384019,49.234095,-123.046847,0101000020E61000009B3A8F8AFFC25EC01D9430D3F69D4840
1422882,1189,7658234,Entire home/apt,,Vancouver BC,,Mount Pleasant,16,5.0,2,1.0,,87.0,,2017-05-05 17:57:36.860328,49.260857,-123.09432,0101000020E6100000F5D6C05609C65EC062F71DC363A14840
13999471,1189,40237565,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,28,5.0,6,2.0,,102.0,,2017-05-05 17:57:08.137988,49.239917,-123.032349,0101000020E6100000BB438A0112C25EC09160AA99B59E4840
6798396,1189,12702068,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,44,5.0,3,1.0,,87.0,,2017-05-05 17:56:43.215680,49.282889,-123.024292,0101000020E61000007C6308008EC15EC0F6B2EDB435A44840
3623369,1189,7432079,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,15,5.0,2,1.0,,90.0,,2017-05-05 17:56:38.513353,49.276244,-123.047687,0101000020E6100000705CC64D0DC35EC0ADDBA0F65BA34840
16393961,1189,77120302,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,3,1.0,,67.0,,2017-05-05 17:52:04.813561,49.273126,-123.160378,0101000020E6100000DD3F16A243CA5EC0F9D7F2CAF5A24840
4495433,1189,23216170,Entire home/apt,,Vancouver BC,,Kitsilano,6,4.5,2,1.0,,67.0,,2017-05-05 17:49:53.886388,49.270726,-123.156436,0101000020E6100000B1FA230C03CA5EC0A5164A26A7A24840
13899174,1189,71242822,Entire home/apt,,Vancouver BC,,Arbutus Ridge,4,5.0,4,1.0,,60.0,,2017-05-05 17:44:59.251424,49.235051,-123.163162,0101000020E6100000CC7C073F71CA5EC030F2B226169E4840
7748812,1189,40231618,Entire home/apt,,Vancouver BC,,Kitsilano,3,5.0,2,0.0,,53.0,,2017-05-05 17:44:38.478390,49.270348,-123.149607,0101000020E61000002C103D2993C95EC0FE4465C39AA24840
13249574,1189,74501495,Entire home/apt,,Vancouver BC,,Riley Park,3,4.5,3,1.0,,57.0,,2017-05-05 17:43:52.438835,49.239259,-123.09804,0101000020E6100000CA6C904946C65EC00723F609A09E4840
763445,1189,169365,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,46,4.5,2,1.0,,40.0,,2017-05-05 17:42:09.617663,49.246279,-123.043406,0101000020E6100000D09CF529C7C25EC08658FD11869F4840
13984030,1189,82909094,Entire home/apt,,Vancouver BC,,Mount Pleasant,11,4.0,2,0.0,,33.0,,2017-05-05 17:42:09.585234,49.25937,-123.079761,0101000020E6100000C39FE1CD1AC55EC021C8410933A14840
11146611,1189,57657924,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,3,4.5,2,1.0,,34.0,,2017-05-05 17:42:08.867254,49.238929,-123.065914,0101000020E61000004F965AEF37C45EC07288B839959E4840
18026421,1189,123983721,Entire home/apt,,Vancouver BC,,Grandview-Woodland,0,0.0,2,0.0,,37.0,,2017-05-05 17:42:08.858309,49.278529,-123.070954,0101000020E61000004E61A5828AC45EC069FE98D6A6A34840
16160522,1189,91901762,Entire home/apt,,Vancouver BC,,Grandview-Woodland,3,5.0,2,1.0,,30.0,,2017-05-05 17:42:08.839457,49.27067,-123.065145,0101000020E6100000DE1FEF552BC45EC011018750A5A24840
18272681,1189,65790915,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,4,2.0,,2670.0,,2017-05-05 17:42:06.227249,49.272222,-123.136093,0101000020E6100000BB0D6ABFB5C85EC038A0A52BD8A24840
18272383,1189,65790915,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,4,2.0,,4222.0,,2017-05-05 17:42:06.224613,49.272554,-123.136708,0101000020E61000008046E9D2BFC85EC06E32AA0CE3A24840
14887037,1189,87795324,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,10,3.0,,4500.0,,2017-05-05 17:42:06.221471,49.27189,-123.136076,0101000020E610000050711C78B5C85EC0020EA14ACDA24840
5445836,1189,4720076,Entire home/apt,,Vancouver BC,,Downtown Eastside,6,4.5,2,1.0,,7500.0,,2017-05-05 17:42:06.217324,49.283264,-123.104348,0101000020E6100000CBD93BA3ADC65EC02C11A8FE41A44840
17271520,1189,92884365,Entire home/apt,,Vancouver BC,,Shaughnessy,0,0.0,10,4.0,,2060.0,,2017-05-05 17:42:06.214140,49.253402,-123.151554,0101000020E6100000FE648C0FB3C95EC0D95E0B7A6FA04840
1301352,1189,549284,Entire home/apt,,Vancouver BC,,Fairview,3,5.0,4,2.0,,7500.0,,2017-05-05 17:42:06.206789,49.267888,-123.135744,0101000020E610000035289A07B0C85EC0D47E6B274AA24840
18272826,1189,65790915,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,4,2.0,,2774.0,,2017-05-05 17:42:06.204031,49.272158,-123.135071,0101000020E6100000D5E8D500A5C85EC021ACC612D6A24840
11009470,1189,57130374,Entire home/apt,,Vancouver BC,,Dunbar Southlands,0,0.0,8,5.0,,1133.0,,2017-05-05 17:42:04.923268,49.237299,-123.191474,0101000020E610000032022A1C41CC5EC0CF2F4AD05F9E4840
11455182,1189,20083932,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,12,6.0,,1259.0,,2017-05-05 17:42:04.919044,49.276537,-123.120748,0101000020E6100000ADC3D155BAC75EC025917D9065A34840
12390132,1189,40603403,Entire home/apt,,Vancouver BC,,South Cambie,1,0.0,16,6.0,,1500.0,,2017-05-05 17:42:04.915226,49.250414,-123.11899,0101000020E610000044A33B889DC75EC0F33AE2900DA04840
8534801,1189,1616735,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,1,1.0,,1500.0,,2017-05-05 17:42:04.911980,49.277572,-123.117168,0101000020E6100000D10836AE7FC75EC08524B37A87A34840
6830599,1189,3656529,Entire home/apt,,Vancouver BC,,Kerrisdale,14,4.5,16,5.0,,1077.0,,2017-05-05 17:42:04.906092,49.234047,-123.140012,0101000020E61000000B43E4F4F5C85EC00B5D8940F59D4840
