room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
1807453,1431,9471161,Entire home/apt,,Vancouver BC,,Kitsilano,13,4.5,2,0.0,,80.0,,2017-07-10 23:56:09.502632,49.270549,-123.150394,0101000020E6100000F0E0270EA0C95EC0967B8159A1A24840
4632057,1431,23986936,Entire home/apt,,Vancouver BC,,South Cambie,22,5.0,2,1.0,,71.0,,2017-07-10 23:56:09.499720,49.249992,-123.124661,0101000020E61000008C852172FAC75EC07D21E4BCFF9F4840
7161541,1431,28585127,Entire home/apt,,Vancouver BC,,Dunbar Southlands,16,4.5,2,1.0,,68.0,,2017-07-10 23:56:09.495907,49.254686,-123.195082,0101000020E6100000738236397CCC5EC0E15F048D99A04840
14376316,1431,80571916,Entire home/apt,,Vancouver BC,,Marpole,8,4.5,2,0.0,,79.0,,2017-07-10 23:56:09.492944,49.210724,-123.115836,0101000020E6100000C4EC65DB69C75EC0BC3D0801F99A4840
4041954,1431,20958875,Entire home/apt,,Vancouver BC,,Mount Pleasant,79,5.0,4,1.0,,73.0,,2017-07-10 23:56:09.485029,49.260127,-123.083533,0101000020E6100000C1C8CB9A58C55EC03EE76ED74BA14840
104346,1431,543076,Entire home/apt,,Vancouver BC,,Downtown Eastside,150,5.0,3,1.0,,78.0,,2017-07-10 23:56:09.478791,49.278176,-123.08913,0101000020E6100000EBC5504EB4C55EC01C446B459BA34840
10592256,1431,7419608,Entire home/apt,,Vancouver BC,,Fairview,8,5.0,2,0.0,,64.0,,2017-07-10 23:56:09.474085,49.262066,-123.142633,0101000020E6100000259529E620C95EC05FB2F1608BA14840
10226356,1431,3456429,Entire home/apt,,Vancouver BC,,Downtown Eastside,2,0.0,4,2.0,,66.0,,2017-07-10 23:56:09.471313,49.280059,-123.101236,0101000020E6100000624B8FA67AC65EC0A9F92AF9D8A34840
824612,1431,4326869,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,40,4.5,2,1.0,,67.0,,2017-07-10 23:56:09.466462,49.286475,-123.053952,0101000020E610000071E316F373C35EC0910F7A36ABA44840
1984258,1431,10237955,Entire home/apt,,Vancouver BC,,Grandview-Woodland,93,4.0,2,0.0,,63.0,,2017-07-10 23:56:07.742523,49.264787,-123.059014,0101000020E61000006500A8E2C6C35EC0F6B3588AE4A14840
1937134,1431,10022488,Entire home/apt,,Vancouver BC,,Mount Pleasant,65,5.0,3,1.0,,72.0,,2017-07-10 23:56:07.739628,49.262601,-123.084147,0101000020E61000009E4319AA62C55EC0CD72D9E89CA14840
14433732,1431,45417169,Entire home/apt,,Vancouver BC,,Victoria-Fraserview,18,4.5,2,1.0,,63.0,,2017-07-10 23:56:07.733912,49.207701,-123.065024,0101000020E6100000205D6C5A29C45EC05A2C45F2959A4840
14170526,1431,4848251,Entire home/apt,,Vancouver BC,,West Point Grey,9,4.5,2,0.0,,78.0,,2017-07-10 23:56:07.731946,49.268517,-123.218712,0101000020E610000089CF9D60FFCD5EC0C4B5DAC35EA24840
19296579,1431,21545008,Entire home/apt,,Vancouver BC,,Grandview-Woodland,2,0.0,2,1.0,,67.0,,2017-07-10 23:56:07.729771,49.27886,-123.061384,0101000020E6100000DA1F28B7EDC35EC0CF143AAFB1A34840
16111140,1431,66583155,Entire home/apt,,Vancouver BC,,West End,0,0.0,2,0.0,,79.0,,2017-07-10 23:56:07.725246,49.277857,-123.134506,0101000020E610000069C70DBF9BC85EC07AFB73D190A34840
19470470,1431,136594408,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,2,1.0,,71.0,,2017-07-10 23:56:07.722690,49.267855,-123.148051,0101000020E6100000F7C8E6AA79C95EC0F888981249A24840
8309146,1431,43807777,Entire home/apt,,Vancouver BC,,South Cambie,58,5.0,2,1.0,,79.0,,2017-07-10 23:56:07.720069,49.25054,-123.120077,0101000020E61000001D007157AFC75EC0802BD9B111A04840
14237741,1431,3144187,Entire home/apt,,Vancouver BC,,Grandview-Woodland,14,5.0,2,1.0,,76.0,,2017-07-10 23:56:07.717634,49.278873,-123.060099,0101000020E61000006DE179A9D8C35EC0635E471CB2A34840
17766999,1431,32911280,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,7,5.0,2,1.0,,64.0,,2017-07-10 23:56:07.709200,49.279819,-123.028517,0101000020E61000005298F738D3C15EC054E6E61BD1A34840
7747688,1431,1695010,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,10,4.5,2,2.0,,78.0,,2017-07-10 23:56:07.701725,49.24737,-123.085236,0101000020E6100000471CB28174C55EC07901F6D1A99F4840
13148765,1431,713242,Entire home/apt,,Vancouver BC,,Grandview-Woodland,39,5.0,2,1.0,,71.0,,2017-07-10 23:56:06.095296,49.263836,-123.06652,0101000020E6100000EA211ADD41C45EC0F4C0C760C5A14840
6939529,1431,1142482,Entire home/apt,,Vancouver BC,,Kerrisdale,71,4.5,2,0.0,,70.0,,2017-07-10 23:56:06.092256,49.223747,-123.141584,0101000020E6100000C26856B60FC95EC000CADFBDA39C4840
16949164,1431,17086049,Entire home/apt,,Vancouver BC,,Mount Pleasant,14,4.5,3,1.0,,71.0,,2017-07-10 23:56:06.089323,49.265219,-123.086099,0101000020E6100000F94D61A582C55EC090A339B2F2A14840
5212014,1431,26963246,Entire home/apt,,Vancouver BC,,Fairview,3,3.0,2,1.0,,79.0,,2017-07-10 23:56:06.084510,49.261953,-123.125803,0101000020E610000047AF06280DC85EC0670B08AD87A14840
14635655,1431,90836371,Entire home/apt,,Vancouver BC,,Marpole,5,5.0,3,2.0,,63.0,,2017-07-10 23:56:06.078555,49.210115,-123.115753,0101000020E61000007D5A457F68C75EC014B35E0CE59A4840
12815958,1431,69754890,Entire home/apt,,Vancouver BC,,Marpole,24,5.0,4,1.0,,80.0,,2017-07-10 23:56:06.075339,49.21122,-123.116509,0101000020E6100000232C2AE274C75EC06C21C841099B4840
15883383,1431,44266561,Entire home/apt,,Vancouver BC,,Mount Pleasant,5,5.0,2,1.0,,70.0,,2017-07-10 23:56:06.072498,49.25788,-123.11087,0101000020E6100000E2067C7E18C75EC070253B3602A14840
7790971,1431,8206458,Entire home/apt,,Vancouver BC,,West End,2,0.0,2,1.0,,80.0,,2017-07-10 23:56:06.067863,49.281441,-123.137878,0101000020E6100000A0353FFED2C85EC07460394206A44840
8929055,1431,11063197,Entire home/apt,,Vancouver BC,,West End,40,5.0,4,1.0,,80.0,,2017-07-10 23:56:06.063301,49.286477,-123.134101,0101000020E610000019575C1C95C85EC031074147ABA44840
18609816,1431,112902085,Entire home/apt,,Vancouver BC,,Grandview-Woodland,13,5.0,2,0.0,,80.0,,2017-07-10 23:56:06.060238,49.28264,-123.060204,0101000020E6100000A8C5E061DAC35EC04E452A8C2DA44840
6347338,1431,30993322,Entire home/apt,,Vancouver BC,,Riley Park,32,5.0,2,1.0,,80.0,,2017-07-10 23:56:06.056767,49.249516,-123.108804,0101000020E6100000236B0DA5F6C65EC014EAE923F09F4840
18510426,1431,128482794,Entire home/apt,,Vancouver BC,,Dunbar Southlands,8,4.0,4,2.0,,80.0,,2017-07-10 23:56:04.798752,49.235813,-123.181004,0101000020E61000007E1CCD9195CB5EC05F7CD11E2F9E4840
19035665,1431,114414731,Entire home/apt,,Vancouver BC,,Riley Park,1,0.0,3,2.0,,80.0,,2017-07-10 23:56:04.795854,49.25624,-123.097647,0101000020E61000005CE333D93FC65EC0A9F6E978CCA04840
12545357,1431,7557741,Entire home/apt,,Vancouver BC,,West Point Grey,1,0.0,6,3.0,,76.0,,2017-07-10 23:56:04.791113,49.263095,-123.190753,0101000020E61000004A27124C35CC5EC0DD5ED218ADA14840
13317380,1431,72205399,Entire home/apt,,Vancouver BC,,West End,3,4.5,2,0.0,,81.0,,2017-07-10 23:56:04.787940,49.283553,-123.12609,0101000020E61000009296CADB11C85EC062D7F6764BA44840
14341711,1431,70368526,Entire home/apt,,Vancouver BC,,Kitsilano,18,4.5,2,0.0,,70.0,,2017-07-10 23:56:04.781904,49.266307,-123.155735,0101000020E6100000EDF5EE8FF7C95EC012D9075916A24840
4894917,1431,24861518,Entire home/apt,,Vancouver BC,,West End,1,0.0,2,0.0,,80.0,,2017-07-10 23:56:04.776116,49.283133,-123.126231,0101000020E6100000732F302B14C85EC08DB5BFB33DA44840
18671437,1431,129769889,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,0.0,,64.0,,2017-07-10 23:56:04.771974,49.278673,-123.124613,0101000020E610000003EACDA8F9C75EC09CA38E8EABA34840
7145960,1431,37422353,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,2,1.0,,80.0,,2017-07-10 23:56:04.768506,49.271196,-123.102799,0101000020E6100000F0C3414294C65EC02C67EF8CB6A24840
13263694,1431,28742714,Entire home/apt,,Vancouver BC,,Downtown,44,4.5,4,0.0,,79.0,,2017-07-10 23:56:04.766301,49.276551,-123.129824,0101000020E6100000198F52094FC85EC08A56EE0566A34840
18597688,1431,42868760,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,2,1.0,,76.0,,2017-07-10 23:56:04.758399,49.270645,-123.105742,0101000020E610000013F4177AC4C65EC0B8E9CF7EA4A24840
15551993,1431,100102075,Entire home/apt,,Vancouver BC,,Downtown,5,5.0,3,1.0,,67.0,,2017-07-10 23:56:04.755064,49.27814,-123.113511,0101000020E61000001F2FA4C343C75EC0CFDA6D179AA34840
16673347,1431,110310617,Entire home/apt,,Vancouver BC,,Mount Pleasant,12,4.5,3,1.0,,48.0,,2017-07-10 23:55:33.739372,49.258256,-123.099678,0101000020E61000005D88D51F61C65EC076FF58880EA14840
18347512,1431,28363639,Entire home/apt,,Vancouver BC,,West End,1,0.0,2,0.0,,48.0,,2017-07-10 23:55:33.736804,49.28424,-123.133439,0101000020E6100000B340BB438AC85EC0861BF0F961A44840
16083491,1431,100692916,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,14,5.0,2,1.0,,60.0,,2017-07-10 23:55:33.730703,49.284667,-123.02859,0101000020E610000087BF266BD4C15EC00EA0DFF76FA44840
714261,1431,3505285,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,30,5.0,2,1.0,,62.0,,2017-07-10 23:55:33.727122,49.236905,-123.041578,0101000020E6100000EB8EC536A9C25EC023A12DE7529E4840
16408798,1431,15879821,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,3,4.5,2,0.0,,60.0,,2017-07-10 23:55:32.107899,49.242195,-123.037792,0101000020E61000003A03232F6BC25EC09B20EA3E009F4840
7762089,1431,40816188,Entire home/apt,,Vancouver BC,,West End,2,0.0,1,1.0,,50.0,,2017-07-10 23:55:32.104871,49.285741,-123.130329,0101000020E61000001B2E724F57C85EC02C103D2993A44840
18729852,1431,128767911,Entire home/apt,,Vancouver BC,,West End,0,0.0,3,1.0,,56.0,,2017-07-10 23:55:32.101626,49.282858,-123.132915,0101000020E61000007689EAAD81C85EC0BBB4E1B034A44840
16070720,1431,2048648,Entire home/apt,,Vancouver BC,,West End,2,0.0,3,1.0,,56.0,,2017-07-10 23:55:32.098991,49.285156,-123.128135,0101000020E6100000459E245D33C85EC00C21E7FD7FA44840
6879758,1431,36049953,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,2,0.0,,59.0,,2017-07-10 23:55:32.095841,49.263374,-123.096664,0101000020E6100000D6AC33BE2FC65EC0F04E3E3DB6A14840
4914024,1431,9563451,Entire home/apt,,Vancouver BC,,Grandview-Woodland,25,4.5,2,1.0,,56.0,,2017-07-10 23:55:32.086433,49.267234,-123.068875,0101000020E6100000C520B07268C45EC08C3045B934A24840
9480525,1431,23640751,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,2,1.0,,56.0,,2017-07-10 23:55:32.083637,49.26111,-123.136897,0101000020E6100000EA7AA2EBC2C85EC04C546F0D6CA14840
17903380,1431,27555382,Entire home/apt,,Vancouver BC,,Kitsilano,3,5.0,3,1.0,,62.0,,2017-07-10 23:55:32.080728,49.261974,-123.147676,0101000020E6100000DD99098673C95EC07F33315D88A14840
10636681,1431,7077034,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,27,4.5,2,1.0,,48.0,,2017-07-10 23:55:32.077458,49.246548,-123.070627,0101000020E6100000BCCD1B2785C45EC0757286E28E9F4840
5632247,1431,3588418,Entire home/apt,,Vancouver BC,,South Cambie,48,5.0,2,0.0,,47.0,,2017-07-10 23:55:32.074959,49.253125,-123.121536,0101000020E61000005952EE3EC7C75EC06666666666A04840
12066712,1431,11543565,Entire home/apt,,Vancouver BC,,Grandview-Woodland,0,0.0,3,0.0,,56.0,,2017-07-10 23:55:32.071819,49.271671,-123.066416,0101000020E610000098FBE42840C45EC0C422861DC6A24840
14027437,1431,81575541,Entire home/apt,,Vancouver BC,,Fairview,0,0.0,2,1.0,,48.0,,2017-07-10 23:55:32.069049,49.262845,-123.121865,0101000020E6100000BB61DBA2CCC75EC06475ABE7A4A14840
12899642,1431,70656592,Entire home/apt,,Vancouver BC,,West End,2,0.0,2,0.0,,60.0,,2017-07-10 23:55:32.065875,49.284675,-123.140368,0101000020E6100000EA5910CAFBC85EC0917EFB3A70A44840
19760804,1431,82885025,Entire home/apt,,Vancouver BC,,Mount Pleasant,0,0.0,2,1.0,,47.0,,2017-07-10 23:55:32.063474,49.258297,-123.088509,0101000020E6100000B519A721AAC55EC0D4D347E00FA14840
8353224,1431,1859656,Entire home/apt,,Vancouver BC,,Grandview-Woodland,1,0.0,2,1.0,,56.0,,2017-07-10 23:55:32.060873,49.279883,-123.066498,0101000020E6100000F6CFD38041C45EC06ADAC534D3A34840
7228778,1431,2498232,Entire home/apt,,Vancouver BC,,West End,6,4.5,4,1.0,,52.0,,2017-07-10 23:55:32.057827,49.28587,-123.135388,0101000020E610000056116E32AAC85EC02A745E6397A44840
18638923,1431,3236197,Entire home/apt,,Vancouver BC,,Downtown Eastside,4,4.5,1,0.0,,56.0,,2017-07-10 23:55:30.156141,49.280674,-123.109263,0101000020E61000006CEA3C2AFEC65EC0336B2920EDA34840
18161914,1431,3919782,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,18,4.5,2,0.0,,58.0,,2017-07-10 23:55:30.153208,49.270534,-123.038928,0101000020E610000084B9DDCB7DC25EC0603AADDBA0A24840
17679686,1431,120386215,Entire home/apt,,Vancouver BC,,Mount Pleasant,6,5.0,2,0.0,,52.0,,2017-07-10 23:55:30.150083,49.259642,-123.095405,0101000020E6100000FEB7921D1BC65EC08255F5F23BA14840
19610252,1431,24564563,Entire home/apt,,Vancouver BC,,West End,0,0.0,2,1.0,,56.0,,2017-07-10 23:55:30.145821,49.27941,-123.135461,0101000020E61000008B389D64ABC85EC07216F6B4C3A34840
5457594,1431,20623780,Entire home/apt,,Vancouver BC,,Downtown,7,5.0,2,1.0,,48.0,,2017-07-10 23:55:30.141138,49.284891,-123.114793,0101000020E6100000D333BDC458C75EC05EF6EB4E77A44840
556941,1431,2738423,Entire home/apt,,Vancouver BC,,Downtown Eastside,46,5.0,2,1.0,,61.0,,2017-07-10 23:55:30.133363,49.27765,-123.099269,0101000020E61000006D205D6C5AC65EC001DE02098AA34840
9512040,1431,40051701,Entire home/apt,,Vancouver BC,,Mount Pleasant,3,5.0,2,1.0,,56.0,,2017-07-10 23:55:30.125587,49.262216,-123.103712,0101000020E6100000FA0CA837A3C65EC0753E3C4B90A14840
8556497,1431,11303015,Entire home/apt,,Vancouver BC,,Mount Pleasant,2,0.0,2,0.0,,48.0,,2017-07-10 23:55:30.118762,49.259708,-123.104305,0101000020E6100000CBF3E0EEACC65EC03A419B1C3EA14840
10206355,1431,29063350,Entire home/apt,,Vancouver BC,,Grandview-Woodland,4,5.0,3,1.0,,56.0,,2017-07-10 23:55:28.505846,49.278766,-123.070286,0101000020E610000077D7D9907FC45EC04D9EB29AAEA34840
16146450,1431,6571197,Entire home/apt,,Vancouver BC,,West End,7,5.0,4,2.0,,44.0,,2017-07-10 23:55:28.502998,49.286212,-123.129218,0101000020E61000007D03931B45C85EC083DC4598A2A44840
18073957,1431,42628095,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,3,5.0,3,2.0,,52.0,,2017-07-10 23:55:28.500482,49.254046,-123.054599,0101000020E61000003CD9CD8C7EC35EC0FED64E9484A04840
15268459,1431,94468729,Entire home/apt,,Vancouver BC,,West End,69,4.5,2,1.0,,55.0,,2017-07-10 23:55:28.497599,49.283858,-123.124891,0101000020E61000002524D236FEC75EC09F5A7D7555A44840
18878134,1431,129193683,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,5,4.0,4,2.0,,46.0,,2017-07-10 23:55:28.495507,49.24033,-123.06248,0101000020E6100000DC291DACFFC35EC0B41F2922C39E4840
17739277,1431,120944872,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,10,4.0,2,1.0,,61.0,,2017-07-10 23:55:28.489231,49.252315,-123.075454,0101000020E61000008D96033DD4C45EC027A5A0DB4BA04840
16492022,1431,108281075,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,7,5.0,4,1.0,,60.0,,2017-07-10 23:55:28.486524,49.252581,-123.086572,0101000020E6100000F52F49658AC55EC0A54BFF9254A04840
14633376,1431,89611687,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,26,5.0,4,1.0,,52.0,,2017-07-10 23:55:28.483521,49.265025,-123.037836,0101000020E610000022A7AFE76BC25EC0ABCFD556ECA14840
98242,1431,31065,Entire home/apt,,Vancouver BC,,Sunset,346,5.0,4,0.0,,44.0,,2017-07-10 23:55:28.480703,49.222931,-123.077852,0101000020E6100000677BF486FBC45EC0DE21C500899C4840
12625680,1431,42433093,Entire home/apt,,Vancouver BC,,West End,4,5.0,2,0.0,,48.0,,2017-07-10 23:55:28.469362,49.279021,-123.131856,0101000020E610000002F2255470C85EC0D8F2CAF5B6A34840
18056386,1431,124275964,Entire home/apt,,Vancouver BC,,Kitsilano,14,4.5,4,1.0,,46.0,,2017-07-10 23:55:28.463311,49.265804,-123.155082,0101000020E6100000B08C0DDDECC95EC0B0928FDD05A24840
15082941,1431,64930323,Entire home/apt,,Vancouver BC,,Downtown,60,4.0,1,1.0,,46.0,,2017-07-10 23:55:26.697371,49.283615,-123.114795,0101000020E6100000A3AF20CD58C75EC0D8D30E7F4DA44840
14371488,1431,64930323,Entire home/apt,,Vancouver BC,,Downtown,85,4.5,1,0.0,,56.0,,2017-07-10 23:55:26.694385,49.285165,-123.113095,0101000020E6100000D595CFF23CC75EC05F7B664980A44840
13095130,1431,64930323,Entire home/apt,,Vancouver BC,,Downtown,95,4.5,1,0.0,,56.0,,2017-07-10 23:55:26.692048,49.28348,-123.113501,0101000020E61000000DC4B29943C75EC0F888981249A44840
19032437,1431,132809018,Entire home/apt,,Vancouver BC,,Grandview-Woodland,0,0.0,2,1.0,,56.0,,2017-07-10 23:55:26.689157,49.26456,-123.071934,0101000020E61000001C5E10919AC45EC036EA211ADDA14840
19391159,1431,132077820,Entire home/apt,,Vancouver BC,,Mount Pleasant,1,0.0,3,0.0,,60.0,,2017-07-10 23:55:26.686556,49.258375,-123.103847,0101000020E61000006A32E36DA5C65EC0508D976E12A14840
1714639,1431,9042495,Entire home/apt,,Vancouver BC,,Oakridge,131,4.5,3,1.0,,56.0,,2017-07-10 23:55:26.683502,49.227462,-123.110467,0101000020E610000062122EE411C75EC0988A8D791D9D4840
16651076,1431,110062806,Entire home/apt,,Vancouver BC,,Kitsilano,28,4.5,4,2.0,,44.0,,2017-07-10 23:55:26.680986,49.268231,-123.151722,0101000020E61000005C0531D0B5C95EC0FE62B66455A24840
17703644,1431,3627533,Entire home/apt,,Vancouver BC,,Mount Pleasant,14,4.5,4,1.0,,53.0,,2017-07-10 23:55:26.678583,49.257097,-123.105245,0101000020E610000052448655BCC65EC02A73F38DE8A04840
18464140,1431,30953679,Entire home/apt,,Vancouver BC,,Mount Pleasant,3,4.5,4,1.0,,60.0,,2017-07-10 23:55:26.676167,49.258365,-123.096561,0101000020E61000006B44300E2EC65EC02CB7B41A12A14840
13278443,1431,54643531,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,26,4.5,2,0.0,,52.0,,2017-07-10 23:55:26.673079,49.24116,-123.041646,0101000020E61000009700FC53AAC25EC03B8DB454DE9E4840
17908431,1431,122744218,Entire home/apt,,Vancouver BC,,Victoria-Fraserview,19,4.5,4,2.0,,56.0,,2017-07-10 23:55:26.669874,49.210182,-123.060844,0101000020E61000001A8A3BDEE4C35EC09C1A683EE79A4840
14320418,1431,54414133,Entire home/apt,,Vancouver BC,,Killarney,13,4.5,2,1.0,,52.0,,2017-07-10 23:55:26.659666,49.229911,-123.031541,0101000020E6100000ECDE8AC404C25EC0CEFE40B96D9D4840
13698173,1431,3806828,Entire home/apt,,Vancouver BC,,Downtown Eastside,42,4.5,4,2.0,,44.0,,2017-07-10 23:55:26.656474,49.274257,-123.083131,0101000020E61000002992AF0452C55EC07BD976DA1AA34840
15988395,1431,8041031,Entire home/apt,,Vancouver BC,,Downtown,0,0.0,2,1.0,,56.0,,2017-07-10 23:55:26.653570,49.285166,-123.112214,0101000020E6100000D009A1832EC75EC02FF7C95180A44840
685229,1431,3494559,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,19,4.5,2,0.0,,56.0,,2017-07-10 23:55:26.650648,49.259982,-123.071989,0101000020E6100000FE2AC0779BC45EC03BC6151747A14840
16233698,1431,104381532,Entire home/apt,,Vancouver BC,,West End,42,4.5,2,0.0,,60.0,,2017-07-10 23:55:26.647794,49.288461,-123.135343,0101000020E610000086AFAF75A9C85EC0F295404AECA44840
13512900,1431,22255100,Entire home/apt,,Vancouver BC,,Fairview,9,4.5,3,0.0,,49.0,,2017-07-10 23:55:24.952767,49.261807,-123.133681,0101000020E61000002EC6C03A8EC85EC0936E4BE482A14840
18879189,1431,56911536,Entire home/apt,,Vancouver BC,,Riley Park,6,4.0,4,1.0,,56.0,,2017-07-10 23:55:24.950034,49.255463,-123.096682,0101000020E61000002907B30930C65EC0452BF702B3A04840
17750927,1431,22166022,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,21,5.0,5,1.0,,56.0,,2017-07-10 23:55:24.947073,49.270234,-123.035855,0101000020E61000007A19C5724BC25EC03622180797A24840
19171161,1431,22847334,Entire home/apt,,Vancouver BC,,Grandview-Woodland,1,0.0,3,1.0,,58.0,,2017-07-10 23:55:24.943914,49.280819,-123.064032,0101000020E61000007079AC1919C45EC0378C82E0F1A34840
15146907,1431,96071102,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,19,5.0,4,1.0,,52.0,,2017-07-10 23:55:24.940926,49.277513,-123.047678,0101000020E610000047AF06280DC35EC0809BC58B85A34840
11701085,1431,6074083,Entire home/apt,,Vancouver BC,,Kitsilano,11,5.0,3,1.0,,60.0,,2017-07-10 23:55:24.937964,49.262634,-123.174454,0101000020E6100000022A1C412ACB5EC0A968ACFD9DA14840
14858936,1431,12909056,Entire home/apt,,Vancouver BC,,Mount Pleasant,39,4.5,2,1.0,,54.0,,2017-07-10 23:55:24.934653,49.258586,-123.093469,0101000020E6100000268C6665FBC55EC00B9A965819A14840
14674413,1431,836376,Entire home/apt,,Vancouver BC,,Riley Park,15,5.0,2,1.0,,60.0,,2017-07-10 23:55:24.931878,49.247409,-123.093724,0101000020E61000006BB6F292FFC55EC037DE1D19AB9F4840
35304,1431,151996,Entire home/apt,,Vancouver BC,,Grandview-Woodland,274,4.5,3,1.0,,56.0,,2017-07-10 23:55:24.928907,49.273511,-123.069446,0101000020E6100000A2B5A2CD71C45EC0520C906802A34840
6226872,1431,17386999,Entire home/apt,,Vancouver BC,,Hastings-Sunrise,19,4.5,2,1.0,,44.0,,2017-07-10 23:55:24.926181,49.262117,-123.040009,0101000020E6100000ECA2E8818FC25EC0E25CC30C8DA14840
13205734,1431,1628349,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,48,5.0,3,1.0,,59.0,,2017-07-10 23:55:24.923195,49.260739,-123.055115,0101000020E610000038A1100187C35EC058E542E55FA14840
17944736,1431,123115979,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,7,5.0,2,2.0,,52.0,,2017-07-10 23:55:24.920363,49.234658,-123.078146,0101000020E61000000C94145800C55EC055DFF945099E4840
13497060,1431,28946580,Entire home/apt,,Vancouver BC,,Marpole,25,4.5,3,1.0,,60.0,,2017-07-10 23:55:24.917323,49.213536,-123.111425,0101000020E61000003CBD529621C75EC06342CC25559B4840
13078995,1431,72537609,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,32,5.0,2,1.0,,44.0,,2017-07-10 23:55:24.914589,49.253952,-123.038483,0101000020E6100000ED9C668176C25EC07C60C77F81A04840
1743805,1431,8945518,Entire home/apt,,Vancouver BC,,Sunset,59,5.0,2,1.0,,60.0,,2017-07-10 23:55:24.911628,49.232365,-123.098866,0101000020E6100000ED2B0FD253C65EC016DEE522BE9D4840
7328392,1431,9078727,Entire home/apt,,Vancouver BC,,Riley Park,23,5.0,2,1.0,,58.0,,2017-07-10 23:55:24.908836,49.246155,-123.096899,0101000020E6100000F700DD9733C65EC09A5FCD01829F4840
2997479,1431,15279874,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,105,5.0,2,1.0,,56.0,,2017-07-10 23:55:24.905294,49.242154,-123.089055,0101000020E6100000E622BE13B3C55EC03C4CFBE6FE9E4840
19462126,1431,59986433,Entire home/apt,,Vancouver BC,,Victoria-Fraserview,2,0.0,5,2.0,,60.0,,2017-07-10 23:55:23.716766,49.227973,-123.069773,0101000020E610000034492C2977C45EC07DAF21382E9D4840
13383325,1431,29939254,Entire home/apt,,Vancouver BC,,Sunset,115,4.5,4,2.0,,60.0,,2017-07-10 23:55:23.712005,49.2198,-123.10041,0101000020E61000003F8C101E6DC65EC095D40968229C4840
16914589,1431,4686337,Entire home/apt,,Vancouver BC,,Kensington-Cedar Cottage,29,5.0,2,1.0,,52.0,,2017-07-10 23:55:23.709009,49.254441,-123.079987,0101000020E6100000BB46CB811EC55EC07AE1CE8591A04840
16443024,1431,2300898,Entire home/apt,,Vancouver BC,,Fairview,10,4.5,2,1.0,,60.0,,2017-07-10 23:55:23.704233,49.261841,-123.132704,0101000020E61000001903EB387EC85EC03FE0810184A14840
1012385,1431,5569906,Entire home/apt,,Vancouver BC,,Mount Pleasant,85,4.5,2,1.0,,53.0,,2017-07-10 23:55:23.701395,49.258251,-123.089012,0101000020E6100000E63C635FB2C55EC06494675E0EA14840
14828137,1431,29248870,Entire home/apt,,Vancouver BC,,Renfrew-Collingwood,64,4.5,4,1.0,,52.0,,2017-07-10 23:55:23.698558,49.251365,-123.05028,0101000020E610000025E99AC937C35EC0F52D73BA2CA04840
16916499,1431,112959505,Entire home/apt,,Vancouver BC,,Sunset,25,4.5,3,1.0,,44.0,,2017-07-10 23:55:23.695689,49.224809,-123.102766,0101000020E61000000249D8B793C65EC0596C938AC69C4840
19211342,1431,134435512,Entire home/apt,,Vancouver BC,,Kitsilano,0,0.0,2,1.0,,56.0,,2017-07-10 23:55:23.691187,49.268283,-123.155115,0101000020E61000009E077767EDC95EC05089EB1857A24840
325795,1431,343195,Entire home/apt,,Vancouver BC,,Grandview-Woodland,110,5.0,2,1.0,,52.0,,2017-07-10 23:55:23.681988,49.266338,-123.062074,0101000020E6100000A4FB3905F9C35EC04DD7135D17A24840
4541327,1431,23505945,Entire home/apt,,Vancouver BC,,West End,15,5.0,2,1.0,,56.0,,2017-07-10 23:55:23.679416,49.284876,-123.136442,0101000020E610000041F33977BBC85EC028B517D176A44840
